order_id,item_id,product_id,quantity,list_price_x,discount,timestamp_x,source_x,Exchange Rate,list_price_egp,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,timestamp_y,source_y,late_delivery,latency_days,weekend,Unnamed: 0,product_name,brand_id,category_id,model_year,list_price_y,timestamp,source
124,1,16,1,599.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,403,4,2016-03-16,2016-03-18,2016-03-17,1,3,2024-04-28 18:26:13.902926,Database,False,,False,18,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
124,2,4,1,2899.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,138797.91488484998,403,4,2016-03-16,2016-03-18,2016-03-17,1,3,2024-04-28 18:26:13.902926,Database,False,,False,3,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-04-28 17:44:44.813359,DataLake
124,3,7,2,3999.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,191445.58138485,403,4,2016-03-16,2016-03-18,2016-03-17,1,3,2024-04-28 18:26:13.902926,Database,False,,False,6,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,2024-04-28 17:44:44.813359,DataLake
125,1,17,1,429.0,0.1,2024-04-28 18:26:15.337129,Database,47.861515,20532.589935,685,4,2016-03-16,2016-03-19,2016-03-17,2,6,2024-04-28 18:26:13.902926,Database,False,,False,19,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,2024-04-28 17:44:44.813359,DataLake
126,1,9,2,2999.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,1365,4,2016-03-16,2016-03-18,2016-03-18,2,7,2024-04-28 18:26:13.902926,Database,False,,False,8,Trek Conduit+ - 2016,9,5,2016,2999.99,2024-04-28 17:44:44.813359,DataLake
127,1,17,1,429.0,0.07,2024-04-28 18:26:15.337129,Database,47.861515,20532.589935,484,4,2016-03-17,2016-03-18,2016-03-19,3,8,2024-04-28 18:26:13.902926,Database,True,1.0,False,19,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,2024-04-28 17:44:44.813359,DataLake
127,2,20,1,599.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,484,4,2016-03-17,2016-03-18,2016-03-19,3,8,2024-04-28 18:26:13.902926,Database,True,1.0,False,22,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
127,3,4,2,2899.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,138797.91488484998,484,4,2016-03-17,2016-03-18,2016-03-19,3,8,2024-04-28 18:26:13.902926,Database,True,1.0,False,3,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-04-28 17:44:44.813359,DataLake
128,1,24,2,549.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,86,4,2016-03-18,2016-03-20,2016-03-21,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,True,26,Electra Townie Original 21D - 2016,1,2,2016,549.99,2024-04-28 17:44:44.813359,DataLake
128,2,16,2,599.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,86,4,2016-03-18,2016-03-20,2016-03-21,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,True,18,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
128,3,4,2,2899.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,138797.91488484998,86,4,2016-03-18,2016-03-20,2016-03-21,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,True,3,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-04-28 17:44:44.813359,DataLake
128,4,3,2,999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,86,4,2016-03-18,2016-03-20,2016-03-21,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,True,2,Surly Wednesday Frameset - 2016,8,6,2016,999.99,2024-04-28 17:44:44.813359,DataLake
129,1,18,1,449.0,0.1,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,84,4,2016-03-19,2016-03-21,2016-03-21,2,7,2024-04-28 18:26:13.902926,Database,False,,True,20,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
129,2,9,1,2999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,84,4,2016-03-19,2016-03-21,2016-03-21,2,7,2024-04-28 18:26:13.902926,Database,False,,True,8,Trek Conduit+ - 2016,9,5,2016,2999.99,2024-04-28 17:44:44.813359,DataLake
130,1,26,1,599.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,1049,4,2016-03-19,2016-03-22,2016-03-20,2,6,2024-04-28 18:26:13.902926,Database,False,,True,28,Electra Townie Original 7D EQ - 2016,1,2,2016,599.99,2024-04-28 17:44:44.813359,DataLake
130,2,5,2,1320.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,63224.58269985,1049,4,2016-03-19,2016-03-22,2016-03-20,2,6,2024-04-28 18:26:13.902926,Database,False,,True,4,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-04-28 17:44:44.813359,DataLake
131,1,22,2,269.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,316,4,2016-03-19,2016-03-22,2016-03-20,3,8,2024-04-28 18:26:13.902926,Database,False,,True,24,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,2024-04-28 17:44:44.813359,DataLake
131,2,4,2,2899.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,138797.91488484998,316,4,2016-03-19,2016-03-22,2016-03-20,3,8,2024-04-28 18:26:13.902926,Database,False,,True,3,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-04-28 17:44:44.813359,DataLake
131,3,24,2,549.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,316,4,2016-03-19,2016-03-22,2016-03-20,3,8,2024-04-28 18:26:13.902926,Database,False,,True,26,Electra Townie Original 21D - 2016,1,2,2016,549.99,2024-04-28 17:44:44.813359,DataLake
132,1,2,2,749.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,46,4,2016-03-20,2016-03-22,2016-03-23,1,3,2024-04-28 18:26:13.902926,Database,True,1.0,False,1,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,2024-04-28 17:44:44.813359,DataLake
132,2,20,1,599.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,46,4,2016-03-20,2016-03-22,2016-03-23,1,3,2024-04-28 18:26:13.902926,Database,True,1.0,False,22,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
132,3,9,1,2999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,46,4,2016-03-20,2016-03-22,2016-03-23,1,3,2024-04-28 18:26:13.902926,Database,True,1.0,False,8,Trek Conduit+ - 2016,9,5,2016,2999.99,2024-04-28 17:44:44.813359,DataLake
133,1,13,2,269.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,409,4,2016-03-20,2016-03-22,2016-03-21,2,7,2024-04-28 18:26:13.902926,Database,False,,True,12,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,2024-04-28 17:44:44.813359,DataLake
133,2,22,1,269.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,409,4,2016-03-20,2016-03-22,2016-03-21,2,7,2024-04-28 18:26:13.902926,Database,False,,True,24,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,2024-04-28 17:44:44.813359,DataLake
134,1,19,2,449.0,0.1,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,679,4,2016-03-20,2016-03-21,2016-03-21,2,7,2024-04-28 18:26:13.902926,Database,False,,True,21,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
134,2,2,2,749.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,679,4,2016-03-20,2016-03-21,2016-03-21,2,7,2024-04-28 18:26:13.902926,Database,False,,True,1,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,2024-04-28 17:44:44.813359,DataLake
134,3,18,2,449.0,0.07,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,679,4,2016-03-20,2016-03-21,2016-03-21,2,7,2024-04-28 18:26:13.902926,Database,False,,True,20,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
135,1,5,2,1320.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,63224.58269985,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,2024-04-28 18:26:13.902926,Database,False,,False,4,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-04-28 17:44:44.813359,DataLake
135,2,18,2,449.0,0.05,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,2024-04-28 18:26:13.902926,Database,False,,False,20,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
135,3,25,1,499.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,23930.27888485,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,2024-04-28 18:26:13.902926,Database,False,,False,27,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,2024-04-28 17:44:44.813359,DataLake
135,4,2,1,749.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,2024-04-28 18:26:13.902926,Database,False,,False,1,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,2024-04-28 17:44:44.813359,DataLake
136,1,7,2,3999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,191445.58138485,1192,4,2016-03-21,2016-03-24,2016-03-23,3,8,2024-04-28 18:26:13.902926,Database,False,,False,6,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,2024-04-28 17:44:44.813359,DataLake
136,2,3,2,999.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,1192,4,2016-03-21,2016-03-24,2016-03-23,3,8,2024-04-28 18:26:13.902926,Database,False,,False,2,Surly Wednesday Frameset - 2016,8,6,2016,999.99,2024-04-28 17:44:44.813359,DataLake
137,1,23,1,299.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,14357.97588485,370,4,2016-03-23,2016-03-26,2016-03-25,2,7,2024-04-28 18:26:13.902926,Database,False,,False,25,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,299.99,2024-04-28 17:44:44.813359,DataLake
137,2,22,1,269.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,370,4,2016-03-23,2016-03-26,2016-03-25,2,7,2024-04-28 18:26:13.902926,Database,False,,False,24,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,2024-04-28 17:44:44.813359,DataLake
138,1,16,2,599.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,438,4,2016-03-23,2016-03-24,2016-03-25,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,18,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
138,2,6,1,469.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,438,4,2016-03-23,2016-03-24,2016-03-25,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,5,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 17:44:44.813359,DataLake
139,1,19,2,449.0,0.07,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,710,4,2016-03-23,2016-03-24,2016-03-26,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,False,21,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
139,2,3,1,999.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,710,4,2016-03-23,2016-03-24,2016-03-26,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,False,2,Surly Wednesday Frameset - 2016,8,6,2016,999.99,2024-04-28 17:44:44.813359,DataLake
140,1,15,1,529.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,25366.12433485,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,14,Electra Moto 1 - 2016,1,3,2016,529.99,2024-04-28 17:44:44.813359,DataLake
140,2,21,1,269.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,23,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,2024-04-28 17:44:44.813359,DataLake
140,3,12,2,549.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,11,Electra Townie Original 21D - 2016,1,3,2016,549.99,2024-04-28 17:44:44.813359,DataLake
140,4,3,1,999.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,2,Surly Wednesday Frameset - 2016,8,6,2016,999.99,2024-04-28 17:44:44.813359,DataLake
141,1,18,1,449.0,0.2,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,557,4,2016-03-25,2016-03-27,2016-03-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,20,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
142,1,16,2,599.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,2024-04-28 18:26:13.902926,Database,False,,True,18,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
142,2,11,2,1680.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,80454.72809984999,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,2024-04-28 18:26:13.902926,Database,False,,True,10,Surly Straggler 650b - 2016,8,4,2016,1680.99,2024-04-28 17:44:44.813359,DataLake
142,3,19,1,449.0,0.07,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,2024-04-28 18:26:13.902926,Database,False,,True,21,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
143,1,6,1,469.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,693,4,2016-03-26,2016-03-28,2016-03-28,2,7,2024-04-28 18:26:13.902926,Database,False,,True,5,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 17:44:44.813359,DataLake
144,1,8,2,1799.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,86150.24838485,1124,4,2016-03-26,2016-03-29,2016-03-29,2,7,2024-04-28 18:26:13.902926,Database,False,,False,7,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,2024-04-28 17:44:44.813359,DataLake
145,1,11,1,1680.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,80454.72809984999,366,4,2016-03-27,2016-03-29,2016-03-30,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,False,10,Surly Straggler 650b - 2016,8,4,2016,1680.99,2024-04-28 17:44:44.813359,DataLake
145,2,9,2,2999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,366,4,2016-03-27,2016-03-29,2016-03-30,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,False,8,Trek Conduit+ - 2016,9,5,2016,2999.99,2024-04-28 17:44:44.813359,DataLake
146,1,3,2,999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,2024-04-28 18:26:13.902926,Database,False,,False,2,Surly Wednesday Frameset - 2016,8,6,2016,999.99,2024-04-28 17:44:44.813359,DataLake
146,2,12,1,549.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,2024-04-28 18:26:13.902926,Database,False,,False,11,Electra Townie Original 21D - 2016,1,3,2016,549.99,2024-04-28 17:44:44.813359,DataLake
146,3,20,2,599.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,2024-04-28 18:26:13.902926,Database,False,,False,22,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
146,4,6,2,469.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,2024-04-28 18:26:13.902926,Database,False,,False,5,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 17:44:44.813359,DataLake
146,5,2,1,749.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,2024-04-28 18:26:13.902926,Database,False,,False,1,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,2024-04-28 17:44:44.813359,DataLake
147,1,26,2,599.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,55,4,2016-03-28,2016-03-31,2016-03-31,2,7,2024-04-28 18:26:13.902926,Database,False,,False,28,Electra Townie Original 7D EQ - 2016,1,2,2016,599.99,2024-04-28 17:44:44.813359,DataLake
148,1,14,1,269.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,714,4,2016-03-28,2016-03-30,2016-03-30,2,6,2024-04-28 18:26:13.902926,Database,False,,False,13,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,269.99,2024-04-28 17:44:44.813359,DataLake
149,1,12,2,549.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,763,4,2016-03-28,2016-03-30,2016-03-29,2,6,2024-04-28 18:26:13.902926,Database,False,,False,11,Electra Townie Original 21D - 2016,1,3,2016,549.99,2024-04-28 17:44:44.813359,DataLake
149,2,21,2,269.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,763,4,2016-03-28,2016-03-30,2016-03-29,2,6,2024-04-28 18:26:13.902926,Database,False,,False,23,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,2024-04-28 17:44:44.813359,DataLake
150,1,7,1,3999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,191445.58138485,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,2024-04-28 18:26:13.902926,Database,True,1.0,False,6,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,2024-04-28 17:44:44.813359,DataLake
150,2,3,1,999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,2024-04-28 18:26:13.902926,Database,True,1.0,False,2,Surly Wednesday Frameset - 2016,8,6,2016,999.99,2024-04-28 17:44:44.813359,DataLake
150,3,17,1,429.0,0.07,2024-04-28 18:26:15.337129,Database,47.861515,20532.589935,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,2024-04-28 18:26:13.902926,Database,True,1.0,False,19,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,2024-04-28 17:44:44.813359,DataLake
150,4,25,2,499.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,23930.27888485,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,2024-04-28 18:26:13.902926,Database,True,1.0,False,27,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,2024-04-28 17:44:44.813359,DataLake
151,1,17,1,429.0,0.1,2024-04-28 18:26:15.337129,Database,47.861515,20532.589935,926,4,2016-03-29,2016-04-01,2016-03-31,1,2,2024-04-28 18:26:13.902926,Database,False,,False,19,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,2024-04-28 17:44:44.813359,DataLake
151,2,26,1,599.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,926,4,2016-03-29,2016-04-01,2016-03-31,1,2,2024-04-28 18:26:13.902926,Database,False,,False,28,Electra Townie Original 7D EQ - 2016,1,2,2016,599.99,2024-04-28 17:44:44.813359,DataLake
152,1,6,2,469.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,76,4,2016-03-29,2016-03-30,2016-03-30,2,6,2024-04-28 18:26:13.902926,Database,False,,False,5,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 17:44:44.813359,DataLake
152,2,22,2,269.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,76,4,2016-03-29,2016-03-30,2016-03-30,2,6,2024-04-28 18:26:13.902926,Database,False,,False,24,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,2024-04-28 17:44:44.813359,DataLake
152,3,16,2,599.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,76,4,2016-03-29,2016-03-30,2016-03-30,2,6,2024-04-28 18:26:13.902926,Database,False,,False,18,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
153,1,16,1,599.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,498,4,2016-03-30,2016-04-02,2016-04-01,2,6,2024-04-28 18:26:13.902926,Database,False,,False,18,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
153,2,8,1,1799.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,86150.24838485,498,4,2016-03-30,2016-04-02,2016-04-01,2,6,2024-04-28 18:26:13.902926,Database,False,,False,7,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,2024-04-28 17:44:44.813359,DataLake
153,3,15,2,529.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,25366.12433485,498,4,2016-03-30,2016-04-02,2016-04-01,2,6,2024-04-28 18:26:13.902926,Database,False,,False,14,Electra Moto 1 - 2016,1,3,2016,529.99,2024-04-28 17:44:44.813359,DataLake
154,1,12,1,549.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,1286,4,2016-03-31,2016-04-01,2016-04-01,1,2,2024-04-28 18:26:13.902926,Database,False,,False,11,Electra Townie Original 21D - 2016,1,3,2016,549.99,2024-04-28 17:44:44.813359,DataLake
155,1,8,1,1799.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,86150.24838485,371,4,2016-04-02,2016-04-03,2016-04-04,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,True,7,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,2024-04-28 17:44:44.813359,DataLake
156,1,18,2,449.0,0.2,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,2024-04-28 18:26:13.902926,Database,False,,False,20,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
156,2,17,2,429.0,0.05,2024-04-28 18:26:15.337129,Database,47.861515,20532.589935,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,2024-04-28 18:26:13.902926,Database,False,,False,19,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,2024-04-28 17:44:44.813359,DataLake
156,3,6,1,469.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,2024-04-28 18:26:13.902926,Database,False,,False,5,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 17:44:44.813359,DataLake
157,1,4,1,2899.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,138797.91488484998,43,4,2016-04-03,2016-04-06,2016-04-06,3,8,2024-04-28 18:26:13.902926,Database,False,,False,3,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-04-28 17:44:44.813359,DataLake
157,2,7,2,3999.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,191445.58138485,43,4,2016-04-03,2016-04-06,2016-04-06,3,8,2024-04-28 18:26:13.902926,Database,False,,False,6,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,2024-04-28 17:44:44.813359,DataLake
158,1,24,1,549.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,117,3,2016-04-04,2016-04-04,,3,9,2024-04-28 18:26:13.902926,Database,,,,26,Electra Townie Original 21D - 2016,1,2,2016,549.99,2024-04-28 17:44:44.813359,DataLake
159,1,13,1,269.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,32,4,2016-04-04,2016-04-06,2016-04-06,1,2,2024-04-28 18:26:13.902926,Database,False,,False,12,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,2024-04-28 17:44:44.813359,DataLake
160,1,21,1,269.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,205,4,2016-04-04,2016-04-06,2016-04-06,2,7,2024-04-28 18:26:13.902926,Database,False,,False,23,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,2024-04-28 17:44:44.813359,DataLake
